id,match
7527,0.1963263251929392
703,0.09207525998815569
1166,0.15103220842899936
534,0.45986707076709915
7226,0.16294104647032528
6354,0.09454959088689452
2651,0.23433389187736542
6930,0.05872477613999701
4214,0.06342870487578324
3371,0.15943910898518301
7719,0.2267498371709421
4337,0.35973387799366574
1461,0.07425672196026663
1638,0.08879634397701788
3671,0.0864996357193633
6275,0.17175839397384984
5879,0.2121814903934107
628,0.12356630957175141
4932,0.04806124548114852
216,0.31149843564609503
6816,0.18168233469494394
1144,0.15704935076838278
3903,0.11010867851599394
8034,0.23587175523275564
7878,0.10100309434054458
1804,0.07075913869288288
442,0.07736402114053716
3450,0.4280000822143362
7470,0.14739885780048206
4065,0.27921558304196975
6081,0.15610630105491244
2497,0.08084846518647244
1985,0.07092770134267107
1940,0.08715707577266288
7392,0.07301325976255113
5342,0.07496818261860638
2555,0.07026795883411861
800,0.12791699179469132
8376,0.06661477284546508
7130,0.1383685474639723
7332,0.18870753665315107
4831,0.22950034149531487
4818,0.19012169780210672
5387,0.13487348206563088
1751,0.09541560663315854
7568,0.23090433588620604
7816,0.1589092446899391
2268,0.20493340827963336
3305,0.08689266492920593
5544,0.07823740536894931
4378,0.31438303028368797
7693,0.11434093832337917
2927,0.07459211544609123
475,0.27654965162683387
377,0.3287657302428686
3487,0.14727109632400212
5659,0.12411136558297477
7357,0.10829780851689787
2103,0.1042363936801846
6224,0.069039801533542
299,0.26501036395793415
1885,0.44112321883798317
2225,0.14963194856318762
7994,0.05800013104141744
851,0.0494586351434771
6416,0.06675679110655233
6868,0.0936343228563061
4632,0.14344432784734207
556,0.07735164599652017
6754,0.15451007902498778
7674,0.11577913503914762
4180,0.2534003027527211
2538,0.12366332056494292
2180,0.07926442701555875
5970,0.07958616171366774
4046,0.24934764942562881
7975,0.4023184902068767
1960,0.26277461177095085
315,0.16488200150867277
5344,0.15251266934994373
6802,0.06946173851723536
1552,0.07528314039085914
1002,0.10446835112880742
1727,0.163853169857386
3278,0.2882393973567695
6350,0.12790513031167777
3534,0.07869456736424393
7475,0.15675786463672173
519,0.1433229719517835
1994,0.1983806765474289
6151,0.15168997357794112
1510,0.17171220279376584
1607,0.09710155935053508
7224,0.10768816128640088
2655,0.15699928150803635
4679,0.09681532348193651
7067,0.08852462188258552
7120,0.25804446055549896
7432,0.1409790540131896
4894,0.14782190102138837
6859,0.16913293475914587
1690,0.06768687030854241
7885,0.047773702337289926
3871,0.10444122430636782
2952,0.10060016771145935
1396,0.10226811511452749
6501,0.11825983459230334
6252,0.1394064032580541
5042,0.2185012806908142
2798,0.23971149248172402
898,0.1615222120060772
5184,0.17060600668451453
1249,0.09761397504279687
5261,0.0770900889121925
6838,0.060081851345130624
6403,0.18579350171746845
7508,0.0971407312552234
5469,0.15438776684591254
6956,0.07545319585706672
8086,0.1470048651876516
917,0.23853186022928394
5313,0.17450523100252097
351,0.16779751518847974
8293,0.05225063645976398
2398,0.153688294198132
2961,0.2946002848857328
7731,0.11140569129992178
4091,0.08065107840552813
5716,0.13146464976584585
3447,0.08884264721960136
3006,0.25466751091677053
4522,0.07075713805733151
1514,0.2523960966259146
4630,0.22389531846718635
6787,0.09837441257617571
1842,0.07891412931134548
5741,0.1834645456964164
3907,0.11178931483424068
763,0.08712765602749122
1139,0.06281762673564066
5329,0.12686412540525743
8145,0.07254521471273266
329,0.09765239202147498
8263,0.13654334108586663
7748,0.04423507389380227
8016,0.13301003474509804
95,0.30537996965175873
2191,0.34282192967752007
8219,0.1114690637790775
7169,0.1260667321792441
6032,0.14394322903723888
2855,0.1438275259864135
3168,0.1376560039684817
3525,0.1110728903305789
5639,0.4556325508898233
1257,0.09366342821965555
6364,0.04533793297659416
15,0.1399013450395246
5540,0.26847020445348363
4912,0.1435667916705455
1231,0.08249904923888979
3667,0.16703556816542958
3236,0.3160802915721512
4792,0.0877441885226776
7851,0.09851124565562419
1566,0.13024278157650138
2645,0.06611518053034461
1574,0.12349953726871012
8130,0.2024459929106468
2860,0.10278273280423078
7356,0.06272772859666338
1534,0.21438051817723572
4579,0.27813797541690005
7000,0.10955350751742414
4074,0.2989092208463772
1900,0.195867909454176
4453,0.06688280640487163
5515,0.24979665487674155
4769,0.11927285657629837
8362,0.1641699228781053
1036,0.2543285045148774
3034,0.14538063500144321
7148,0.20011691773898146
7195,0.11019625188707867
1747,0.274677361227118
4719,0.2700396508238891
6970,0.16788655655855309
4131,0.16604758555018043
8162,0.2841306504042022
2435,0.12365313958696093
615,0.04680341419444323
5068,0.3062786063254952
6520,0.2848435320427708
3367,0.23447378127145715
3082,0.24672718634936755
2095,0.12306378231499655
6977,0.21766270075576688
6558,0.11322017837626355
2693,0.15908558761403824
5418,0.0780812790090754
205,0.11227182339102439
44,0.23436710841696895
2872,0.06380140160954001
7058,0.35546228996811147
1368,0.10291612185286704
3788,0.11246299422640878
2900,0.2840447842284354
6267,0.3431885511723195
1253,0.07931038644263141
2237,0.0874393825284691
3965,0.12120887769225254
2628,0.10174848325749825
5638,0.16503705400338475
6026,0.1356292170780934
5640,0.11188646375713307
1848,0.35512817038551425
5393,0.09030568964687745
1272,0.1893063633119272
2727,0.10805737608376961
2267,0.30945332423897537
7579,0.10087056886607472
1338,0.1403991728332772
1491,0.12095216762353489
1555,0.0635276359751594
6634,0.19755660162080108
2006,0.12526301622829686
1995,0.2499752747876762
3113,0.07164864375790257
7639,0.14286367142808148
7273,0.1000777011000022
755,0.22957401493072635
5173,0.14303823865787185
2638,0.1342806550694162
7135,0.0887725126870049
1221,0.07538073149536623
5539,0.11912483768192875
7899,0.2178033026937143
7613,0.09641424983840967
1261,0.1358340713856355
571,0.12035174711450698
6732,0.13724989603524526
6803,0.15653687468621386
6406,0.18232663787804165
2160,0.27253630082261365
1416,0.15889920613503697
4081,0.08239043591535294
4008,0.05104280193702842
6951,0.28553595759384987
3542,0.2823160962288762
5651,0.32106182200490896
8088,0.18333157340581563
2565,0.17318589940497367
1817,0.1550990701816089
5094,0.07393083976562961
4747,0.08671116450224674
207,0.28289322037885195
2035,0.05273980789094156
5019,0.164528514574697
6605,0.17985538644274568
5468,0.1459662050338107
6181,0.13135062663748462
6554,0.16203939783430113
8377,0.17725806893467255
5132,0.3217056380222175
719,0.10588529447951028
6402,0.18112397717219508
7192,0.06471832939374057
3309,0.22097071198631643
4998,0.2332724544501794
7172,0.1598205223969459
3653,0.06903981839702662
7170,0.14769220715254575
1214,0.2704361507122844
6855,0.09251266411126992
7134,0.0904749977244898
2540,0.2401505959141991
448,0.09551334105065054
888,0.21113570770924242
6227,0.1679646955428582
7155,0.11953171840527074
7934,0.1751007858112928
5561,0.050856286942234076
5969,0.24274159464399184
6309,0.16445149622467356
5891,0.28255577869227455
3511,0.12133609957796364
2472,0.2096989453890005
495,0.20814033441165744
4432,0.1880669302976107
5623,0.06926701905265724
3773,0.15544540674526852
8354,0.5000246869052587
6662,0.06717359710614076
566,0.2890284796277044
7413,0.08073758498235611
5389,0.10014685936249407
5537,0.13711624773782624
5642,0.13187560453797578
4996,0.3155286052384748
1841,0.0722079468674166
2076,0.1846925301902604
2867,0.07041696893611776
7629,0.1972385727757299
3969,0.14191463609732816
595,0.24586782760698614
4262,0.28362142342230057
14,0.2566300811423112
779,0.13736175777506984
6804,0.1624111183983506
1346,0.10197746746875559
3557,0.0645940689402471
5432,0.219486355029265
7671,0.17183065353058105
6701,0.10002756622279725
5928,0.0989032842671575
7848,0.1505848685794915
5782,0.04808379567944181
3808,0.17791276436576692
2176,0.14751430485807254
3230,0.2820313943385103
2040,0.18620248644776058
4270,0.23207476206353325
5252,0.25470244304417505
2280,0.2023527219339288
1560,0.0754271733839761
7664,0.2282894578178554
1162,0.1779731006266373
1064,0.1191158005809149
384,0.11125145905692232
5394,0.35922161353249116
7316,0.06092952004213221
8311,0.20999118678717565
4547,0.08202971710055483
3410,0.1532411313820983
4688,0.11063585289654326
3427,0.24485190058868234
670,0.04332117710872732
1505,0.1236132945085579
3011,0.11349748285857231
6044,0.08060795592471846
6435,0.06435015538943543
4646,0.17348581485735948
7538,0.16057056036309955
3703,0.16619796328944728
4252,0.1278014674885572
5825,0.055508308708445635
892,0.1397568855092056
5949,0.09919482340041776
4339,0.12539215363531378
5767,0.08134901503929766
7021,0.19358489582251795
6449,0.21370530550654107
2412,0.12296405670224586
1593,0.14609600750587923
2033,0.07839422469963254
4023,0.0848320262701423
3095,0.09697037680575411
4791,0.14518660749658233
2428,0.16471000325414092
592,0.08083192123266035
6250,0.057720806188952416
4806,0.16531155726451852
1404,0.15116970303476
2426,0.24618478980354547
4443,0.255196749623518
3516,0.151587905173188
3267,0.2812579120831939
1674,0.1832294936431561
5911,0.1574884769334179
6846,0.12977800280284896
2349,0.15056008486039146
557,0.2946113679237424
3851,0.17532957499748647
4188,0.2619652373112871
1892,0.48808369681355585
1476,0.10584050929602205
1622,0.0914669220940016
5810,0.07185044689510219
7556,0.054486842199564435
7736,0.12794012113292225
2154,0.25970078181952144
5326,0.10248454523542731
6616,0.06322873156105287
521,0.130623526093985
6721,0.12123534559822469
4038,0.16264806607780696
1789,0.3248437561016213
4150,0.1713094167883593
2892,0.05224770017241482
8278,0.09759153314965871
5754,0.15332051263101729
5485,0.20441631486232326
3198,0.16547075424590596
4720,0.10450447351294731
5401,0.23645528480572925
3481,0.2405188638816424
1793,0.05303819882271657
2359,0.16999551518429856
3146,0.11673620652929198
285,0.1389438630881023
5292,0.4330496664587506
7161,0.052421446974981294
3849,0.12320096962630094
4582,0.10869179272279701
1628,0.15673512007757553
3697,0.17727533300404963
5898,0.09513895513289795
2385,0.138646540340085
3651,0.11508132101122379
2067,0.11057422842040714
6889,0.11674687306941486
3692,0.06923126193691727
3652,0.11518936274397204
1773,0.44134690197881904
1251,0.11909335363368101
1308,0.1372585454176824
4924,0.10366014928517901
3437,0.24697295959424562
4921,0.13271053119691711
7953,0.35912281460758605
4428,0.4068898060032333
413,0.35618779690531954
184,0.13162117156713177
5939,0.059454296252173196
6419,0.1451031012754321
4402,0.12046997820967952
1270,0.07188389503266668
2299,0.1269425286798263
1224,0.08198941365738452
8027,0.40155725459998787
1807,0.08418891286887993
8258,0.4558217791847568
1909,0.13432731632840295
5407,0.19977447925210337
2217,0.17866427122435627
7489,0.1444599106477812
7549,0.15592061110840777
246,0.23148862522539074
2471,0.08899850621338577
908,0.22162771882915938
4134,0.06752014611106646
3398,0.12561436701227788
7546,0.06075677902256203
6601,0.19115594113524853
6920,0.14966814476591797
4245,0.17251128089662193
8205,0.1647904723969419
312,0.04372654897881031
8316,0.19953592068392928
4978,0.10395788992608901
7518,0.3053332053117308
7104,0.19852819727146423
3265,0.1567120157024995
2473,0.0549496104151075
284,0.1252390394107803
2454,0.26263064824833005
1768,0.18662109796420973
8181,0.255743832972978
7946,0.20273161328059036
3618,0.06583386087922508
559,0.13546462500559434
1862,0.31754136262802907
2803,0.14030740082687393
6817,0.3576595996651641
7652,0.26547007046797866
885,0.09592785997467677
4106,0.280560200095558
4278,0.1488117798005155
7532,0.18663135708670237
1045,0.35045253020013684
1362,0.3548862565521153
1151,0.12122915169270061
3203,0.13463273976163892
8097,0.2906826124546084
2015,0.1577388550579623
1420,0.2501511223274057
6928,0.04717427593575526
7700,0.26024241258469843
1353,0.07383627587954562
7684,0.40994728265357655
643,0.099625124028118
7519,0.20873682900606094
1305,0.17502983855210025
1069,0.21783174646129982
2255,0.26876175834012966
1801,0.11179034180607365
5402,0.05934682505008841
1969,0.05248535179290752
5065,0.11939172956100465
5156,0.17847521270559605
1439,0.1865572749771362
6960,0.14172900189925303
1312,0.34461161032983134
445,0.10296353028009347
6046,0.06739848590410441
6248,0.34042364190425534
2034,0.07366000737208098
8177,0.04446327824133847
1653,0.07011608576599426
6129,0.13065141631640415
1838,0.07014056813466685
6857,0.12387294368033994
2968,0.21940919529112712
999,0.33916893741515824
418,0.36511636649794943
5746,0.31115814946764614
6351,0.11474178805639991
2209,0.13158416507619222
7897,0.1481976452454594
627,0.08560518798306294
5096,0.10315019231672665
552,0.08854552980771681
4489,0.3456487474505416
1389,0.050291316238655834
7702,0.36182610387471587
3798,0.07658719426994991
1533,0.20663713875349643
565,0.17434414997175313
5611,0.3616086730712663
883,0.1889054646429435
1956,0.10055592913334238
5337,0.27873314422526085
1086,0.06985817817545002
7127,0.14734766425928555
6054,0.18331187481479516
2873,0.04780724103761938
1937,0.04497100009834206
7651,0.15623296574828707
6924,0.34707759695305274
2011,0.1685312596557132
4429,0.13929460553839068
31,0.37827978032737275
1126,0.08602225827164249
1394,0.2568115480941197
5336,0.2017765811935672
5283,0.2216640992688495
7923,0.1541804519636194
1297,0.1637828044990139
3458,0.19393963352439222
7174,0.16535154420518408
4703,0.16988939986349894
2912,0.10854173652300661
1240,0.14874257948938988
3982,0.08871197395102987
3311,0.07730515342285059
3500,0.09022438630258903
3105,0.15915986467471852
2550,0.2356995860440719
4812,0.06235177244534209
1811,0.07744632923159993
2219,0.052156077660165244
6101,0.06753014662247675
7159,0.12302118225531462
7492,0.1544724129877723
3714,0.2134776276867024
4093,0.1878140835114691
2222,0.32605134491492377
4211,0.1462323622407798
5226,0.07853595161816519
7867,0.09093238698280655
6904,0.10261991257788279
4607,0.27426524707140454
1070,0.11639273079511954
2129,0.06499521268662246
2130,0.17030056945423608
5509,0.284918519787277
7626,0.1461797959077275
4011,0.19648285173534558
6346,0.038175433598050465
7709,0.10271518862405493
4817,0.28422619071434285
762,0.12404017305765876
7657,0.279217369075389
802,0.10634820920361154
1440,0.12571699264454292
4395,0.07676245243695776
2782,0.13859027362423307
1859,0.25008204802540335
3486,0.09933643814867957
342,0.27811021024040083
907,0.10469986630164779
4086,0.2633124575310254
8077,0.106943374671868
1824,0.2085913741625826
6423,0.28532174542021727
3729,0.11070575058622514
3089,0.11257181665116235
5135,0.19075345137985447
1066,0.14437484510580822
4181,0.2640979747516743
6664,0.27037569738758094
6690,0.18959080844986503
3131,0.17373186950154484
5912,0.16737128096015283
5894,0.12472525653697385
1024,0.17265221358893157
4067,0.0901938519165004
2281,0.08323100618242699
4813,0.14429956374847672
7206,0.12572996375804812
1376,0.1129151544922655
6003,0.08402896035102758
3173,0.18777937392994423
6225,0.33660485743518637
5461,0.07838994779147408
169,0.0451248213708267
6201,0.10778479879603299
2096,0.151197505737943
332,0.07163517067721917
858,0.21251148647055415
3118,0.27602234856094016
7871,0.11800451455042113
4886,0.06809672049597269
2084,0.1852179497330283
2913,0.06624637697548964
2535,0.18658086320988637
6092,0.27822799140908777
4080,0.13842340516922427
2333,0.0798470778769118
4527,0.11059935037807098
504,0.08467114211799535
6322,0.23683092598984853
7598,0.10228341241046643
1382,0.18917648319431096
3073,0.263537227812398
1400,0.06700427375435625
3431,0.15223927273495372
4257,0.10122705122412556
4249,0.09909548364271024
328,0.1999989340771756
1160,0.09051297192805022
585,0.1351190498290392
410,0.16275660932645897
3355,0.08081934757682283
4623,0.1792016260791204
1966,0.28521236811077616
3841,0.170239719666973
6001,0.12980280469653396
510,0.15392721930663694
1630,0.13493811658930685
4725,0.22112136112234188
3395,0.09372315083812233
2836,0.2372687005912288
5376,0.12897560401572203
5656,0.07519704841017665
5897,0.08168933942482677
1991,0.06336260124326483
6474,0.10721224773789555
7180,0.16122167351313912
597,0.1794393990923675
2966,0.13856722219814252
6068,0.11251735236146614
7090,0.22940293638964945
903,0.1697117412149239
313,0.060735520917702006
679,0.1536530149453739
6453,0.3099268401480926
1541,0.33597439181591193
5247,0.12532442644159514
8063,0.06606004164335665
8118,0.13371034118601158
7601,0.09720914607024336
6197,0.11555356356230523
3221,0.2262143618474456
2248,0.1172677916526996
7617,0.10410471212092143
6390,0.4211566609075374
6427,0.17604006920529197
1529,0.05517527150188954
3670,0.05135769684629684
2682,0.20397865126608986
2182,0.10249200017748673
6610,0.5409208691836751
1957,0.11575686401051705
6089,0.20612681813906902
7063,0.13073309776141787
708,0.1535494460299043
588,0.06264000400890889
5670,0.21534490652076319
2947,0.16167159919295673
8116,0.10933804627772167
5098,0.3556300856711737
6356,0.10482911202986166
6765,0.19019556025596335
3676,0.06299152548827452
1493,0.05591880995954146
3352,0.08249721758522134
4942,0.2908308155913788
480,0.15938405160515495
390,0.3747330148976139
7245,0.11503925565422679
7616,0.0962974027278319
1599,0.14947012467898424
2185,0.16043547223727656
4419,0.05968700385067258
3337,0.10968694132062673
459,0.155702176675989
2294,0.40941652722514216
6067,0.19578902299590223
5159,0.18579064416694138
5438,0.14349832440631993
6926,0.1372021352567992
3228,0.1002880717679394
6861,0.18287997367785466
4393,0.17462891334024902
154,0.14803745557708609
7469,0.343595871797305
4628,0.12050497727015208
873,0.06358990767498153
774,0.11937380461848295
3484,0.14252163955892527
1763,0.3254224393809425
7365,0.2836780130710556
6744,0.15378557733253753
2204,0.08373751421927478
6796,0.05783611709373689
7887,0.10035107181684365
6941,0.18270324668227073
3275,0.0762843890713681
2656,0.16671206574480352
4726,0.09482822030537605
3746,0.09667580481348194
1608,0.21408127225713736
3852,0.05351089102941315
3662,0.19415196603676382
4241,0.16061581286072915
2604,0.4790838038312738
1878,0.05033672761596934
135,0.2906395229981547
6213,0.12229693862289226
7772,0.05911084704043765
8215,0.07964930162085383
4340,0.2376912878787079
145,0.0487827801779498
6582,0.14741287296208444
1693,0.26858268109614136
8375,0.09390058445832736
3316,0.07901538580575035
3445,0.1891869321954214
4946,0.2066915033825433
950,0.23081139130576436
7560,0.27732395514014063
3716,0.1661639774975829
834,0.08143057048311715
4689,0.07313328588598328
5395,0.10771365321845626
3665,0.16079305517537218
3290,0.1511221547060158
6651,0.21835861012313867
5067,0.17359672510322458
5198,0.20705665758984879
6892,0.07622006568870786
2623,0.05419338221986468
7590,0.26793175662317903
4901,0.09645042665370789
6725,0.08218142048642191
1837,0.05845998518067812
2081,0.21042864078858925
3794,0.37243220216360196
3059,0.043107281720457434
94,0.14222749108739097
4117,0.06294229166129578
2671,0.21810768008883955
4785,0.1135544442902961
1477,0.0665714177982516
1968,0.1061431501785361
6514,0.20155562807741703
4584,0.11406142017014252
2525,0.150721119934935
4090,0.18557004792017487
8272,0.38124060547991956
2795,0.06575739860957926
3406,0.2977083065470972
2050,0.09146037352345528
2459,0.0627631926973826
3963,0.22905198353910783
1544,0.1055949588565896
6570,0.10939990994424485
2193,0.06081779360525056
7490,0.33210039298481037
1553,0.11466690170796473
1666,0.26954889480016847
4169,0.24348462017658068
4282,0.09808790385010577
1908,0.09924855795451726
1017,0.0709905723776237
828,0.40961159745417863
7262,0.051353894352892254
1695,0.28941159810583794
4846,0.13787395459920967
1098,0.13824178652114116
7376,0.07520578882179646
6515,0.11554977580574213
3759,0.06988521896645965
1487,0.08403106401304154
3477,0.14796471867540395
3755,0.2706843427915522
1588,0.11437208400428162
3908,0.23108650255499286
6100,0.11041011256482405
4782,0.08077825374318036
7881,0.04575856450009134
163,0.1369664427923031
6375,0.0722504867400345
6929,0.18537420607054444
7786,0.11499234148771892
7238,0.12528099552656252
8349,0.05841987369036594
7213,0.07946400720726132
1856,0.24094644552433714
6940,0.07360392237088073
2010,0.13138984535847523
2439,0.13312669686727266
1255,0.17672974672237923
7247,0.10182482291380868
2732,0.14142040559416588
496,0.09376855226886754
2289,0.044797168845325266
501,0.06335420365944466
3419,0.22840217390552892
5201,0.09624048099119215
1205,0.21205612205228175
7201,0.07109561533927383
3075,0.05719660117854964
7358,0.04322528759195101
4078,0.2559648931039533
2320,0.15882898455038497
1212,0.23822837011582404
4694,0.1622457661788689
5775,0.08715201476831941
6145,0.05774908389025916
6210,0.17596329893871776
8053,0.20677789605076638
7449,0.3903986378439599
7229,0.10121794866234249
110,0.07292158909948009
5335,0.04845027399017978
4888,0.10676160560573343
114,0.28656574035398397
1435,0.1002613642500237
7609,0.16993270257686097
4954,0.1875223382189768
4578,0.106600751074261
2875,0.2714645506302798
5460,0.23816158379984867
5183,0.11936380481063401
3218,0.4280514373073913
5318,0.29839427298330945
7050,0.37069182576410364
2769,0.11858831708095628
8212,0.23334425679300883
8123,0.11695576662550464
2547,0.29582675548844406
6722,0.17436536652119697
6615,0.3049271790777963
2028,0.20107007419882889
635,0.12199551953015976
7348,0.08674724221879912
3222,0.3342633521108891
2863,0.09664222420065713
405,0.08602004994461382
7627,0.102325575118891
2877,0.07860415979361879
3372,0.2321860426841419
4328,0.1575291776263193
2859,0.2155306613150912
7593,0.26459422900047164
8014,0.19814072874100527
4295,0.18413566115434687
6208,0.17414754548093317
4439,0.06288212495009483
3767,0.18822785229368716
4970,0.07187965103275491
3741,0.2785286942721833
5142,0.11768493614279965
6649,0.17459007893071862
6052,0.34074515474287415
4173,0.13943230187375208
817,0.24433979974216158
7382,0.11531447669750967
4071,0.17704541102728272
6820,0.057216436078964164
3241,0.10875040207075955
4026,0.20268973665159168
7024,0.057422641551490836
5846,0.1357548008208846
2841,0.32428505158304116
3706,0.24360570964109707
3884,0.10448611394888206
8072,0.08149221627686229
3313,0.3162958675045691
3393,0.15232935181383717
720,0.08157688976868056
2622,0.19294123719165926
400,0.25358990405511467
2691,0.08405770562300217
7427,0.28218172867959435
4883,0.31857498459354483
4580,0.10232010165113971
7738,0.16572917118178035
6040,0.057261219181063375
3541,0.09980981165513422
6104,0.1285048248462399
2624,0.19412124255796473
4752,0.17082841537979188
5707,0.15370893396228535
569,0.14094085670302742
2922,0.1673950222363051
4657,0.22530639271404018
1902,0.1667861380507577
131,0.14539863448583773
4434,0.15657949096434484
2293,0.12526270490894692
4564,0.07241772636766096
1642,0.25421391970967544
3396,0.09684364809969591
1022,0.1318809291466516
170,0.25423066359493696
1528,0.2781759458553676
5718,0.3052707063165265
2423,0.19551216209500036
5104,0.1550552973067698
688,0.1988605896607702
7805,0.3810397802737557
8287,0.05879135678246797
1557,0.09437188683834241
4741,0.05441775222180568
1306,0.05554457136558008
3953,0.20760330884152225
6647,0.20015432176151604
3325,0.07862936426051609
2694,0.08653513642484494
6445,0.0706145970098366
7732,0.29352628886602816
7773,0.23661647102836916
7595,0.17901659549707974
4207,0.147627008405321
2865,0.04311035949926813
2721,0.11415613703496348
4633,0.08599588684242673
6172,0.33722332020822293
3695,0.2025190102093171
192,0.4287281779281218
5583,0.19154080461353312
3812,0.1791326924141939
7653,0.1038973165721201
4116,0.09792828370315416
609,0.13077293620292557
4109,0.31596274890390036
3180,0.09188966145721479
5152,0.0601791595807612
7048,0.07125498271642615
2876,0.42930310836966834
425,0.25946108708082516
240,0.22257889872067332
6119,0.17814114779581322
2941,0.11014922525604585
2134,0.13251196843616353
8294,0.25380860691804197
2178,0.23014853345816005
8230,0.2560833756713482
6693,0.14505431615347988
4357,0.10375770693929666
7807,0.058378706683782845
6988,0.13914147222403284
5415,0.2828365272797303
7236,0.13718089930337468
796,0.6055776860870303
3357,0.5307536965829631
2657,0.34935496198322774
767,0.15336978375102542
8124,0.14071350183830303
4768,0.2536868520376954
5867,0.24656994666854812
3176,0.11376936431995116
3029,0.06743821231312257
2991,0.13725589798204774
3683,0.11023204022533882
1403,0.28589369462711767
4707,0.06092503267179439
3778,0.1486902380080453
6989,0.19025796111107168
7980,0.4016772920492982
994,0.25109250859962134
3801,0.06354071784223796
654,0.12295888529774351
881,0.09933550842456534
3738,0.256792990312301
8292,0.08921963634492645
5780,0.22149039620072283
3061,0.16025785010915303
2365,0.27202128319058355
6700,0.2215031976626488
1120,0.20076078766664895
1367,0.13819339226585792
4018,0.07167670393808125
3022,0.09186572515504171
8074,0.20037814472439397
772,0.25557910505120196
4160,0.11332317315994704
6357,0.05000259400320748
6372,0.1880590590913201
3475,0.05679011812972696
8132,0.14126431258074248
8328,0.2005984235681654
1832,0.062462490162017846
4202,0.047779669578325766
2537,0.4022716681192903
5776,0.05847051711057512
7724,0.12189128315869416
7989,0.29886803280840474
3443,0.22774008366731072
1125,0.1510188985753064
5719,0.2948795360216015
5735,0.41127274481425524
3,0.15418221176200667
1048,0.12608365694939738
3882,0.1122246282269152
