id,match
3907,0.0037371172
763,0.00015889553
1139,5.8625005e-06
5329,2.0456996e-06
8145,0.00010555732
329,8.1572434e-05
8263,7.256361e-05
7748,1.05726385e-05
8016,0.009481937
95,0.4075196
2191,0.02061319
8219,0.0003585195
7169,0.021491008
6032,0.0005769012
2855,0.003887273
3168,0.0016753998
3525,0.0004262438
5639,0.6161325
1257,0.00082650175
6364,3.27674e-06
15,0.0123682525
5540,0.5776825
4912,0.13643768
1231,1.3390712e-05
3667,0.02778589
3236,0.92838776
4792,2.203057e-06
7851,2.4279649e-05
1566,0.43684006
2645,1.0350148e-05
1574,0.14141269
8130,0.0002987914
2860,0.0006326959
7356,0.00083759264
1534,0.27629468
4579,0.2483734
7000,9.1148104e-05
4074,0.59361696
1900,0.13848804
4453,9.755876e-06
5515,0.19492304
4769,0.003304716
8362,0.0033153063
1036,0.034140363
3034,0.00010742493
7148,0.43088576
7195,2.958047e-05
1747,0.6935933
4719,0.02201506
6970,0.0003934893
4131,0.015726479
8162,0.5154624
2435,0.0009329564
615,2.5409954e-05
5068,0.8229158
6520,0.14236198
3367,0.24295318
3082,0.9887655
2095,3.625623e-05
6977,0.0014688427
6558,0.0014252857
2693,0.08900151
5418,5.9184218e-05
205,0.00095364853
44,0.23118417
2872,0.00042663427
7058,0.64902925
1368,0.0021244052
3788,0.0011569622
2900,0.9463993
6267,0.7810245
1253,1.772487e-05
2237,0.0009276395
3965,8.352765e-05
2628,0.00051190134
5638,0.00032899552
6026,8.117908e-05
5640,9.678405e-06
1848,0.9940196
5393,0.00015542915
1272,0.005820086
2727,0.0002524237
2267,0.7047557
7579,6.49792e-05
1338,0.021913059
1491,0.00088154856
1555,0.00026735992
6634,0.014196737
2006,0.00029276343
1995,0.013351995
3113,0.00010344108
7639,0.0009501396
7273,3.991527e-05
755,0.2620218
5173,0.0004857435
2638,0.00013329412
7135,0.000445861
1221,4.2918906e-05
5539,0.0017302922
7899,0.009476131
7613,0.0001836791
1261,0.0014611105
571,0.00025216895
6732,0.069909945
6803,0.05340678
6406,0.0006415047
2160,0.115401186
1416,9.32348e-05
4081,2.1683723e-05
4008,1.0093982e-05
6951,0.9148399
3542,0.0015686369
5651,0.999076
8088,0.0047782827
2565,0.03136435
1817,2.5811692e-05
5094,0.00037116706
4747,0.00249494
207,0.37851903
2035,4.7511226e-06
5019,0.0055646608
6605,0.2741533
5468,0.0003837212
6181,0.00059397897
6554,0.0007779377
8377,0.00030125186
5132,0.80845964
719,0.0047971904
6402,0.0058362857
7192,4.6379428e-05
3309,0.012845741
4998,0.19046845
7172,0.02111158
3653,1.5406191e-06
7170,0.0027541209
1214,0.025955241
6855,4.1938765e-05
7134,0.0009237169
2540,0.7446432
448,1.6018184e-05
888,0.011639722
6227,0.0448444
7155,0.0068044565
7934,0.33160236
5561,5.6645917e-05
5969,0.6453435
6309,0.00011794462
5891,0.24312472
3511,3.9132967e-05
2472,0.15856075
495,0.18746659
4432,0.8318548
5623,5.4706583e-05
3773,7.9045276e-05
8354,0.9991041
6662,1.7013257e-05
566,0.009423306
7413,1.6159802e-05
5389,0.00045928577
5537,0.00015749181
5642,0.019261435
4996,0.7357496
1841,1.0647748e-05
2076,0.03393937
2867,0.0016381409
7629,0.13797233
3969,0.001916916
595,0.0028392705
4262,0.45063168
14,0.3577094
779,4.831702e-05
6804,0.0028148124
1346,0.00012836437
3557,4.416779e-05
5432,0.082023524
7671,0.003003559
6701,0.00033103238
5928,0.0006845995
7848,0.024728887
5782,4.234153e-06
3808,0.046491235
2176,0.0008501739
3230,0.7681652
2040,0.003680839
4270,0.07249155
5252,0.065396324
2280,0.015566328
1560,0.0048530195
7664,0.005345598
1162,0.063841
1064,0.00013617676
384,0.005453649
5394,0.9404425
7316,0.00051388494
8311,0.3103832
4547,0.00023610947
3410,0.008362589
4688,0.000106568405
3427,0.055006083
670,3.1752395e-05
1505,6.7068446e-05
3011,2.7274944e-05
6044,0.010344654
6435,5.5769502e-05
4646,0.044845637
7538,0.0023808877
3703,0.00064809306
4252,0.0005209471
5825,2.8812077e-05
892,0.0006321053
5949,7.151006e-05
4339,0.00010654574
5767,6.4849305e-06
7021,0.0024960535
6449,0.01931167
2412,0.00025214898
1593,0.010644362
2033,1.6267652e-05
4023,0.00036652753
3095,0.00022855899
4791,0.0005230328
2428,0.00224715
592,2.8523298e-05
6250,4.8350576e-05
4806,0.00080450904
1404,9.065091e-05
2426,0.0060777036
4443,0.10359784
3516,0.06477829
3267,0.1900132
1674,0.0056910287
5911,0.0024554923
6846,9.90707e-05
2349,0.14081198
557,0.34276262
3851,5.022575e-05
4188,0.14291741
1892,0.9965551
1476,0.00043823957
1622,0.0003377166
5810,1.7007857e-05
7556,3.327427e-05
7736,7.131312e-05
2154,0.044161852
5326,0.00049238483
6616,3.1515883e-05
521,0.0002699276
6721,0.0012595989
4038,0.008690779
1789,0.4541611
4150,0.11074864
2892,3.4352022e-06
8278,0.0012797017
5754,0.0010674822
5485,0.018699067
3198,0.022893326
4720,0.00022463537
5401,0.481184
3481,0.19117863
1793,0.00016578281
2359,0.48830414
3146,0.0026866053
285,0.06134379
5292,0.97912014
7161,0.00014976041
3849,8.8127774e-05
4582,0.00010358845
1628,0.0023320187
3697,0.002869863
5898,0.00029305246
2385,0.00016956331
3651,0.03874701
2067,0.00603905
6889,5.2999058e-05
3692,0.0015804983
3652,0.009266805
1773,0.87704664
1251,0.12639405
1308,0.01605941
4924,5.1140323e-05
3437,0.00041591146
4921,0.00042331376
7953,0.9407741
4428,0.99511683
413,0.9679809
184,0.010117328
5939,1.4590155e-05
6419,0.086604096
4402,1.9466146e-05
1270,0.0008208041
2299,2.7429493e-05
1224,0.00019285777
8027,0.33759022
1807,0.00017477383
8258,0.78928643
1909,0.008347122
5407,0.10444328
2217,0.0011430521
7489,6.192329e-05
7549,0.0035891284
246,0.1699349
2471,0.00013729087
908,0.003037142
4134,6.3042375e-05
3398,0.007797167
7546,3.9821816e-06
6601,0.009511792
6920,0.00064936857
4245,0.0026422134
8205,0.0016356924
312,1.42106755e-05
8316,0.0030742064
4978,2.0769874e-05
7518,0.9759434
7104,0.023489607
3265,0.016241979
2473,2.813884e-05
284,0.0017487995
2454,0.7011367
1768,0.42220646
8181,0.40700075
7946,0.009677197
3618,1.7846045e-06
559,0.00033495456
1862,0.17241594
2803,0.00014609878
6817,0.9259381
7652,0.8199894
885,3.681164e-05
4106,0.8005919
4278,0.014517149
7532,0.033618357
1045,0.87418383
1362,0.9594215
1151,0.008531341
3203,0.0011614005
8097,0.83027446
2015,0.0024032486
1420,0.48576882
6928,7.334494e-05
7700,0.8694068
1353,0.00026881864
7684,0.93833005
643,0.00047856336
7519,0.0007741728
1305,0.0002714878
1069,0.71301734
2255,0.1093061
1801,0.00015465716
5402,8.444878e-06
1969,4.256044e-05
5065,0.067086376
5156,0.00045702636
1439,0.0050231325
6960,0.010470924
1312,0.7995815
445,0.00027791224
6046,1.4443381e-05
6248,0.5534861
2034,7.469699e-06
8177,1.6314321e-05
1653,0.00014877378
6129,0.00036561736
1838,0.018997306
6857,0.00056328974
2968,0.0056685535
999,0.082266286
418,0.97598684
5746,0.9922517
6351,0.013527166
2209,0.061589383
7897,0.00011478934
627,0.0009742555
5096,0.0025909485
552,0.00017376021
4489,0.9287361
1389,0.00015795579
7702,0.9995365
3798,0.000107715736
1533,0.85503304
565,0.85335684
5611,0.91911167
883,0.034263134
1956,0.001152863
5337,0.7638525
1086,1.4634105e-05
7127,0.0042959903
6054,0.001474857
2873,3.9565766e-06
1937,1.5713103e-05
7651,0.00023267684
6924,0.38353822
2011,0.00048679984
4429,0.0010059788
31,0.98840827
1126,0.00023886944
1394,0.16546555
5336,0.0006720751
5283,0.0065169954
7923,0.018969493
1297,0.008356584
3458,0.011187981
7174,0.015602194
4703,0.0019462653
2912,8.455836e-05
1240,0.0012647483
3982,1.3754236e-05
3311,1.3242624e-05
3500,2.6889482e-05
3105,0.045605853
2550,0.819336
4812,2.2491242e-05
1811,5.120679e-05
2219,5.0959593e-06
6101,0.00014593199
7159,0.04650401
7492,0.0046442878
3714,0.42452952
4093,0.019384308
2222,0.1706367
4211,0.19143954
5226,1.882911e-06
7867,0.00027511042
6904,0.0010111401
4607,0.9405795
1070,0.002324134
2129,2.0348547e-05
2130,0.4315941
5509,0.3567834
7626,0.0025172494
4011,0.3404829
6346,7.197182e-07
7709,6.682812e-06
4817,0.021958375
762,7.411525e-05
7657,0.7174965
802,0.05419631
1440,0.00052237266
4395,0.00030945745
2782,0.05970538
1859,0.15294848
3486,0.00044323405
342,0.29389256
907,9.315846e-05
4086,0.060260314
8077,2.129975e-05
1824,0.16154131
6423,0.08738327
3729,0.027070189
3089,0.0013215484
5135,0.24354535
1066,1.5643622e-05
4181,0.020964148
6664,0.014865129
6690,0.010013235
3131,0.008428955
5912,0.5171373
5894,0.0023603388
1024,0.005181716
4067,2.0623816e-05
2281,0.0048864884
4813,0.012792452
7206,0.00061564555
1376,0.00035368718
6003,6.957974e-05
3173,0.107191466
6225,0.94197136
5461,0.00076393527
169,1.8075326e-06
6201,2.5397863e-05
2096,0.0028656172
332,1.0746898e-05
858,0.003015021
3118,0.7341232
7871,0.00113131
4886,0.00013461614
2084,0.0042827916
2913,2.8856899e-05
2535,0.31573194
6092,0.0030734495
4080,0.7364658
2333,4.750343e-06
4527,0.00024270122
504,1.0253143e-05
6322,0.13742982
7598,5.5874745e-05
1382,0.010519736
3073,0.29384023
1400,3.0504934e-05
3431,0.0007078764
4257,6.364916e-05
4249,2.0682293e-05
328,0.8719916
1160,0.00021626838
585,0.0013724144
410,0.0004662608
3355,1.6516233e-05
4623,0.00015063606
1966,0.14260206
3841,0.4308769
6001,0.004027615
510,0.0059753405
1630,5.9347716e-05
4725,0.054810338
3395,0.00087382965
2836,0.01028333
5376,0.00022234087
5656,0.0001255344
5897,3.3258508e-05
1991,3.2263574e-06
6474,0.005364512
7180,0.00087134325
597,0.3124165
2966,0.006367395
6068,0.00024173058
7090,0.009941688
903,0.009584227
313,3.4655597e-05
679,0.033082698
6453,0.6138477
1541,0.9843024
5247,2.6862343e-05
8063,0.00012018105
8118,6.978281e-05
7601,0.00045658177
6197,0.009670992
3221,0.036215212
2248,0.00017972373
7617,1.1046505e-05
6390,0.9994778
6427,0.120924726
1529,1.1321445e-05
3670,3.950224e-06
2682,0.19253959
2182,8.828254e-05
6610,0.9983235
1957,0.00066113827
6089,0.04361562
7063,3.461355e-05
708,0.0002292034
588,2.1000575e-05
5670,0.01374002
2947,0.0012443662
8116,0.00012543317
5098,0.96975136
6356,0.0012677019
6765,0.007840877
3676,2.8344659e-05
1493,2.7434227e-05
3352,6.421775e-05
4942,0.2254118
480,0.00010625202
390,0.8754665
7245,0.00052497
7616,0.0006495951
1599,6.111868e-05
2185,0.3018194
4419,8.584988e-05
3337,0.0003286012
459,4.3060958e-05
2294,0.861542
6067,0.01542293
5159,0.008134744
5438,0.0009884067
6926,0.0068060937
3228,2.9932884e-05
6861,0.013807093
4393,0.0019546072
154,0.0010110909
7469,0.39039057
4628,1.9997538e-05
873,0.00022374486
774,0.0010205577
3484,0.00011405232
1763,0.9977791
7365,0.3232157
6744,1.3234216e-05
2204,0.0007265066
6796,1.8185578e-05
7887,3.0711857e-05
6941,5.6953948e-05
3275,0.00024182347
2656,0.0021909028
4726,0.1783036
3746,2.0724071e-06
1608,0.1975628
3852,3.6716178e-06
3662,0.0017334182
4241,0.0004982808
2604,0.9989844
1878,7.755489e-05
135,0.36341196
6213,0.048882835
7772,1.00388115e-05
8215,8.659059e-05
4340,2.5917285e-05
145,2.5638417e-05
6582,0.045444086
1693,0.99046654
8375,0.025173476
3316,0.00012383636
3445,0.00075237785
4946,0.0453071
950,0.06136818
7560,0.0341452
3716,0.0039424845
834,0.00010092705
4689,0.0001578704
5395,1.0194069e-05
3665,0.1821639
3290,0.00017669644
6651,0.16694418
5067,3.2259944e-05
5198,0.69673705
6892,7.575182e-06
2623,3.090076e-05
7590,0.023565333
4901,7.712384e-06
6725,2.4653498e-05
1837,0.0008666959
2081,0.0060499967
3794,0.9901625
3059,6.2387708e-06
94,0.008168919
4117,2.3623657e-05
2671,0.008016293
4785,9.012496e-05
1477,3.1521902e-06
1968,0.0009134702
6514,0.003818172
4584,0.00010040533
2525,0.038255714
4090,0.0005201614
8272,0.9865216
2795,7.335522e-05
3406,0.21979792
2050,4.166705e-05
2459,1.6639548e-05
3963,0.003474882
1544,0.00073375675
6570,0.001642686
2193,8.019814e-05
7490,0.42857206
1553,0.0002169731
1666,0.14992194
4169,0.07090514
4282,0.0073533794
1908,0.002425258
1017,1.2564362e-05
828,0.9871952
7262,0.00019336762
1695,0.0087648295
4846,6.418205e-05
1098,0.0011767728
7376,0.00039654138
6515,2.1131678e-05
3759,3.0885283e-06
1487,2.3795315e-05
3477,0.013536987
3755,0.9869516
1588,0.00070599874
3908,0.21127811
6100,0.0035475835
4782,0.00017667488
7881,9.8216515e-06
163,1.0189997e-05
6375,4.0795835e-06
6929,0.0043722806
7786,0.00060651114
7238,0.00034543345
8349,2.205621e-05
7213,1.773072e-05
1856,0.09110997
6940,2.493361e-05
2010,0.06706216
2439,8.474944e-05
1255,0.007251036
7247,1.8737857e-05
2732,0.00016745544
496,8.3239895e-05
2289,2.1493533e-05
501,0.00013895641
3419,0.030975817
5201,0.0036234069
1205,0.0057722908
7201,3.955936e-05
3075,2.7630165e-06
7358,1.6126289e-05
4078,0.044643965
2320,0.0121686235
1212,0.03998841
4694,0.00021983679
5775,0.0009560147
6145,2.1682981e-05
6210,0.0009697723
8053,0.09852456
7449,0.9949256
7229,6.417061e-05
110,4.4408457e-06
5335,2.5369058e-05
4888,0.00023722803
114,0.9108657
1435,0.04756353
7609,0.01534169
4954,0.000105951025
4578,0.0015454642
2875,0.5100399
5460,0.00095940405
5183,0.00016476086
3218,0.9526486
5318,0.77993536
7050,0.47348922
2769,0.00650509
8212,0.03905793
8123,0.02541986
2547,0.40707353
6722,0.00095020613
6615,0.018735675
2028,0.003995715
635,0.004362529
7348,7.228715e-05
3222,0.009042697
2863,2.1524154e-06
405,6.9940696e-05
7627,1.1487572e-05
2877,2.5366397e-05
3372,0.64450115
4328,0.13868722
2859,0.15637948
7593,0.8243657
8014,0.0009946456
4295,0.00028090162
6208,0.01713421
4439,1.701054e-06
3767,0.0027377373
4970,0.00060605665
3741,0.00023873513
5142,4.0808718e-05
6649,0.0025620088
6052,0.7458139
4173,0.0002600131
817,0.0011312298
7382,0.007838567
4071,0.36771134
6820,0.0005246136
3241,0.00113794
4026,0.1768338
7024,1.742867e-06
5846,0.0003632994
2841,0.08505992
3706,0.0026513152
3884,0.00017030867
8072,3.5994406e-05
3313,0.575641
3393,0.0012252786
720,5.0516555e-05
2622,0.021935182
400,0.9574648
2691,0.0037206057
7427,0.038211793
4883,0.31307164
4580,6.8695364e-05
7738,0.02301098
6040,9.726035e-05
3541,0.000107776665
6104,0.0011869565
2624,0.17211434
4752,0.00088610203
5707,0.0012801582
569,0.00012998261
2922,0.0014816012
4657,0.0086894445
1902,0.08397489
131,0.007291417
4434,0.00027793183
2293,3.1280448e-05
4564,0.00012318954
1642,0.26411
3396,0.00022439798
1022,0.0001386007
170,0.8851754
1528,0.96415526
5718,0.47434798
2423,0.028922826
5104,0.014772771
688,0.48860824
7805,0.9968645
8287,1.2117595e-05
1557,7.6850054e-05
4741,0.010242799
1306,3.5736623e-05
3953,0.14601634
6647,0.03679249
3325,2.2919068e-05
2694,0.0033653744
6445,0.008167659
7732,0.5216724
7773,0.1804225
7595,0.09489727
4207,0.0607595
2865,5.7775046e-06
2721,0.00014228049
4633,0.008674928
6172,0.99306124
3695,0.010362815
192,0.8282388
5583,0.010396067
3812,0.012235724
7653,0.0006780315
4116,0.00012460523
609,0.00019603364
4109,0.906876
3180,0.04183498
5152,8.0934515e-06
7048,0.0003191339
2876,0.9969758
425,0.52410233
240,0.03699758
6119,0.0049834256
2941,4.2266074e-05
2134,0.0023210703
8294,0.06616678
2178,0.011138235
8230,0.039656803
6693,1.8600394e-05
4357,0.00011057617
7807,1.01715095e-05
6988,0.0032369755
5415,0.5842021
7236,0.00047304874
796,0.9997695
3357,0.90615916
2657,0.49629557
767,0.0041154097
8124,0.00015926262
4768,0.0026298498
5867,0.033010673
3176,0.00041593486
3029,3.7646714e-05
2991,9.062308e-05
3683,1.2086261e-05
1403,0.16255306
4707,6.495844e-05
3778,0.00015931715
6989,0.078032285
7980,0.999376
994,0.025211364
3801,7.7102566e-05
654,0.00012811516
881,0.0002468127
3738,0.26457313
8292,0.00017281543
5780,0.00043836827
3061,0.0015364842
2365,0.011655807
6700,0.3882
1120,0.13322996
1367,0.0013997329
4018,1.0572196e-05
3022,6.3272986e-05
8074,0.05355114
772,0.061730705
4160,0.0001461332
6357,4.3833525e-06
6372,0.0008098752
3475,0.00011611294
8132,0.054430075
8328,0.21451409
1832,6.8591085e-05
4202,3.5950292e-05
2537,0.8121996
5776,2.0778669e-05
7724,3.1900236e-05
7989,0.95031434
3443,0.030492129
1125,0.0001808209
5719,0.87919897
5735,0.9721449
3,0.0024127294
1048,0.00019712451
3882,0.011853199
7691,1.0775715e-05
8005,3.460639e-05
4492,0.0066829016
5721,0.0003761411
4132,0.0002702281
7753,0.00012559246
137,0.00052966876
3016,0.00015065272
2127,0.0002488194
4196,1.9904024e-05
4617,0.0025466974
1029,0.07542382
8321,0.0024763672
356,0.0072983652
2951,6.345184e-05
5759,2.4614947e-05
7956,0.9900102
1977,3.5117064e-05
6042,0.00051132956
3412,0.011038014
1664,3.421846e-05
4223,0.00027452532
3234,0.019786
1211,0.41453016
6272,0.002075743
5674,3.4816665e-06
5771,2.315791e-05
6973,0.7115269
7797,0.9994874
162,0.00025609165
3514,0.736178
1304,0.06986248
1431,0.0010675869
5273,0.0019828754
781,0.00017989706
8183,6.4073993e-06
3848,0.26655445
2132,0.2929934
4861,0.9942625
6494,0.64837736
1571,0.0040941117
1594,0.016295405
1202,0.95580953
7107,0.0031436444
8202,0.00010216172
4838,7.940564e-05
7367,0.0028771616
3857,0.0036309788
656,0.00014455178
6947,0.011071784
4571,8.4029045e-05
1575,0.092251025
5131,0.91937286
1395,0.9516836
3684,0.008333268
6537,0.00012388278
2714,2.1546934e-05
5513,0.36071798
2284,0.038320795
1703,0.078721575
156,0.0023080881
3171,0.75542414
1901,4.7244328e-05
5406,0.0004330028
4344,0.3696795
2172,0.0020473523
7800,0.00017025736
1926,0.010797481
2602,0.00097332353
5524,0.026364483
4930,0.0008669639
1088,0.105025284
4072,0.0017371699
7608,0.00012934992
8280,8.938529e-05
7008,0.99276125
1591,0.0005070997
1039,0.014231473
729,0.00035557605
6160,6.4732245e-05
34,0.070969656
8304,0.24943765
1867,1.0372727e-05
4649,0.09281873
1073,0.003574437
981,6.918092e-05
766,7.315366e-06
4063,0.010825074
1080,0.21321447
4311,0.121897206
141,0.0012399955
2233,0.0030329535
5681,0.0009001349
6082,0.011070954
3428,0.004138374
5501,0.00011826829
4144,2.0796235e-05
6111,3.1247916e-06
4788,0.00089049904
1179,0.00020485096
2835,0.0011333611
3227,0.00033498523
524,0.00014059269
82,0.001260302
7750,0.0010156406
4540,0.6240011
3126,0.0029461023
369,9.141585e-05
4368,0.00019392783
3833,0.6076029
7722,0.05048784
2247,0.013939094
5880,9.0722075e-05
4713,0.0036387723
4122,0.007953175
3783,1.2196375e-05
3039,4.0136543e-05
685,8.9847446e-05
4595,9.096906e-05
1361,0.0005673181
2851,0.93372774
7297,0.00165694
6241,1.0374161e-05
6827,0.9937949
8351,0.016936265
6576,0.033412956
5686,7.396791e-06
4157,0.6515148
7344,0.0047930307
5346,5.610203e-05
1216,0.9949549
7324,2.8040422e-05
7239,0.066024385
1484,0.010545796
3699,0.0030027009
5487,0.00015307571
1864,2.8643017e-05
4069,0.0012347461
7428,0.00021125858
2898,3.0283634e-05
6276,0.12717241
188,0.9641805
7968,3.866269e-06
470,0.97648484
7417,0.8013624
50,0.0006228553
7377,0.0022819052
8040,1.2684647e-05
7129,4.697248e-06
3597,0.07048327
4104,0.019475693
6676,0.11249058
6637,1.413318e-05
4778,0.0018124034
1268,3.148095e-05
6228,0.8744237
739,0.00035804816
4574,0.051625043
2445,0.00043836306
4356,0.022129288
5626,3.3264594e-05
2885,0.19178194
4980,0.0001920097
5112,0.0002944873
7599,4.1524687e-05
6323,0.0005846675
2528,0.09705462
6301,0.0020116637
4701,0.99646485
3299,0.006458773
1644,0.004675354
5227,0.00013788584
2090,1.7138665e-05
7947,0.0028605557
4722,0.0067405347
5979,2.1860857e-05
5571,8.260796e-06
6273,0.013303905
4484,0.00021136276
8055,0.0006685376
8131,6.124481e-05
147,4.099297e-05
265,0.00029891674
7618,0.73965144
6262,0.00020130989
3770,9.9392804e-05
2527,0.010110234
5107,0.00015419758
3654,0.0016500439
359,0.0026923583
647,0.3164779
7765,0.01863855
4230,0.0012393177
3100,2.7721813e-05
4968,0.28042373
398,0.00010643536
6198,0.00010773998
1990,0.00020589429
3181,0.9580212
2869,0.36362624
5895,0.3921863
7920,0.00081070245
5250,6.669191e-05
2856,5.7666224e-05
526,0.016956108
3912,0.000103175196
8227,0.015773505
5419,0.016009914
6589,0.9441425
4403,4.1015886e-05
3691,1.7444685e-05
5193,0.359767
2521,0.0012776806
6852,0.00017712996
2453,0.9321005
8336,0.005370976
5345,0.0020559926
2055,0.0005786019
3550,0.37857932
5187,0.34729838
2620,0.00015595455
823,0.002917031
3750,0.27396446
4228,2.5312123e-05
2113,0.0001702978
5200,0.32047513
5162,0.41374844
5558,0.032770503
399,0.0042211586
5613,0.00022348965
2352,0.010270211
3609,0.00020692298
1136,0.00019210896
3194,0.00012046158
157,1.6656773e-05
2221,0.02666488
4436,0.001006976
7795,1.2101542e-06
8214,2.1913538e-05
638,0.28114927
2190,0.00026872382
4503,0.000578046
4156,0.3707217
8110,0.9847284
